user_id,country,plan,tenure_days,total_minutes_90d,avg_minutes_per_session_90d,sessions_90d,mobile_share_90d,avg_completion_90d,titles_started_90d,distinct_titles_90d,sessions_7d,sessions_14d,sessions_30d,recency_days,top_genre_90d,churn_probability,label
4070,CA,standard,301,1719.0,63.666666666666664,27,0.6666666666666666,0.5447416937629116,31,29,0.0,0.0,0.0,51,Comedy,0.491157224355732,1
1600,US,standard,321,4837.0,59.71604938271605,81,0.7530864197530864,0.5567777229316234,128,118,0.0,0.0,2.0,26,Comedy,0.4910900570998566,0
3212,CA,standard,328,958.0,59.875,16,0.75,0.6567383566357096,21,21,0.0,0.0,1.0,22,Sci-Fi,0.4910542889680749,0
1790,US,premium,317,2507.0,55.71111111111111,45,0.8222222222222222,0.5248297958976779,74,67,0.0,0.0,0.0,34,Crime,0.49038320864483487,0
4431,US,basic,195,5468.0,64.32941176470588,85,0.8352941176470589,0.5309241974191642,141,124,0.0,3.0,9.0,11,Drama,0.4901910405894442,1
1300,CA,basic,244,2916.0,58.32,50,0.7,0.4839190994530844,68,64,0.0,0.0,1.0,28,Sci-Fi,0.4900715329703025,0
3713,IN,standard,139,7278.0,65.56756756756756,111,0.8288288288288288,0.5199439468924566,197,178,0.0,0.0,0.0,53,Romance,0.4897504670935723,1
3922,CA,standard,428,7030.0,61.666666666666664,114,0.7456140350877193,0.5232046775886111,187,167,1.0,6.0,14.0,0,Sci-Fi,0.4897460574182163,1
2232,CA,standard,394,1588.0,79.4,20,0.7,0.49142589645619866,28,28,0.0,0.0,0.0,54,Documentary,0.48972998143590973,0
272,US,premium,278,1173.0,43.44444444444444,27,0.7037037037037037,0.5067573786673027,36,35,0.0,0.0,0.0,36,Sci-Fi,0.48970055113516575,1
1363,US,standard,412,3249.0,53.26229508196721,61,0.7213114754098361,0.4953398486296785,96,86,0.0,0.0,1.0,16,Documentary,0.48938571459635005,1
1896,US,basic,277,2025.0,65.3225806451613,31,0.8709677419354839,0.4903017428799577,49,49,0.0,0.0,1.0,28,Action,0.48938317973801476,1
1227,US,standard,364,1079.0,63.470588235294116,17,0.8235294117647058,0.48635977609484415,29,28,0.0,0.0,1.0,25,Sci-Fi,0.48925240896079086,0
1043,UK,premium,409,8098.0,59.10948905109489,137,0.7445255474452555,0.4881632552595153,203,183,0.0,0.0,1.0,28,Action,0.4892005793414265,1
1936,CA,premium,162,3193.0,57.017857142857146,56,0.8214285714285714,0.5715937482902795,78,74,0.0,0.0,0.0,37,Kids,0.48893357011127897,1
2699,US,basic,424,11181.0,56.185929648241206,199,0.7286432160804021,0.5185760188829359,295,250,8.0,14.0,35.0,2,Sci-Fi,0.48884005253364965,1
4274,CA,basic,306,1038.0,54.63157894736842,19,0.7368421052631579,0.5197666047072732,26,26,0.0,1.0,1.0,13,Romance,0.48833931699448074,0
2819,US,standard,231,2655.0,71.75675675675676,37,0.7027027027027027,0.45180892930550653,48,48,5.0,6.0,12.0,1,Sci-Fi,0.4883300940230509,1
3029,US,premium,331,1977.0,52.026315789473685,38,0.7894736842105263,0.5278886111926602,60,60,0.0,1.0,1.0,10,Comedy,0.48823471268021396,1
3363,CA,basic,165,590.0,59.0,10,0.9,0.5381084817076996,12,12,0.0,0.0,0.0,59,Kids,0.48811820857323807,0
3492,US,standard,408,512.0,64.0,8,0.625,0.3521977716782922,11,11,0.0,0.0,0.0,39,Kids,0.48805440018611074,0
1292,UK,premium,415,616.0,88.0,7,0.8571428571428571,0.49972476291994944,13,12,0.0,0.0,0.0,73,Kids,0.4857437211735919,0
3290,US,basic,172,2231.0,67.60606060606061,33,0.8181818181818182,0.5584082312554515,56,56,0.0,1.0,3.0,12,Comedy,0.4856595969667594,0
2773,CA,standard,310,5612.0,57.265306122448976,98,0.7346938775510204,0.5017553151872154,129,119,0.0,1.0,1.0,13,Sci-Fi,0.4851607534593728,0
3593,US,standard,181,1299.0,72.16666666666667,18,0.7777777777777778,0.5311275919537806,33,30,0.0,0.0,1.0,23,Documentary,0.4849211723157924,0
2122,UK,premium,200,1039.0,61.11764705882353,17,0.7058823529411765,0.47104684915682443,29,28,0.0,0.0,0.0,51,Crime,0.4840014940355385,1
1561,UK,basic,279,5355.0,66.9375,80,0.7375,0.5104301772308447,110,102,0.0,0.0,0.0,50,Comedy,0.4834337102000284,0
3224,CA,standard,266,2542.0,57.77272727272727,44,0.75,0.48173361256979474,74,72,0.0,0.0,0.0,52,Romance,0.4833610720988774,0
4573,US,basic,236,2338.0,58.45,40,0.75,0.5262445420216237,59,57,0.0,0.0,1.0,26,Romance,0.48298869675165385,1
2885,AU,basic,185,1536.0,61.44,25,0.76,0.5032363733723477,36,36,0.0,0.0,2.0,25,Action,0.48066576239084635,0
2443,AU,standard,409,4840.0,60.5,80,0.725,0.4498387317061959,118,107,0.0,0.0,8.0,23,Documentary,0.48031547274966396,0
3587,US,standard,191,1843.0,59.45161290322581,31,0.6774193548387096,0.5610451036457995,56,54,0.0,0.0,0.0,37,Action,0.4801690586072698,0
3302,US,standard,379,1721.0,50.61764705882353,34,0.7058823529411765,0.4693351233994755,49,49,2.0,3.0,4.0,2,Kids,0.47991620435727006,0
4247,IN,basic,215,2716.0,63.16279069767442,43,0.7209302325581395,0.5570655613536182,64,63,0.0,1.0,1.0,9,Comedy,0.47950074479257937,1
1066,US,basic,226,3267.0,62.82692307692308,52,0.7692307692307693,0.484515267448319,84,82,0.0,1.0,8.0,12,Romance,0.47911984208220587,0
1173,UK,standard,240,3818.0,64.71186440677967,59,0.7796610169491526,0.5323359723758577,98,92,0.0,0.0,0.0,61,Sci-Fi,0.47868800756044444,0
3096,US,standard,197,1418.0,59.083333333333336,24,0.7916666666666666,0.5186703603849201,38,38,0.0,0.0,1.0,23,Action,0.47787972732235284,0
1342,AU,standard,189,4976.0,66.34666666666666,75,0.8266666666666667,0.47985062079993096,121,110,1.0,3.0,7.0,0,Documentary,0.47752514902058446,0
731,CA,standard,172,457.0,50.77777777777778,9,1.0,0.40198003996121234,19,19,0.0,0.0,0.0,42,Action,0.4774658612024533,1
4316,US,basic,399,3284.0,65.68,50,0.86,0.5215223556114844,70,67,0.0,1.0,1.0,12,Crime,0.477349394896539,0
4092,CA,basic,189,3116.0,63.59183673469388,49,0.8367346938775511,0.4746862744448371,80,76,0.0,0.0,2.0,19,Kids,0.47649748816018705,0
1414,CA,basic,175,701.0,70.1,10,0.8,0.47933173219135816,18,18,0.0,0.0,0.0,61,Sci-Fi,0.47648818618035643,0
1194,US,premium,438,1248.0,62.4,20,0.65,0.47422448529043787,28,28,0.0,1.0,3.0,11,Documentary,0.4751519829264712,0
1775,UK,standard,244,1094.0,64.3529411764706,17,0.7058823529411765,0.4485506335698725,27,27,0.0,0.0,1.0,28,Crime,0.47512532138265456,0
4023,CA,premium,205,1095.0,84.23076923076923,13,0.9230769230769231,0.5092455443412574,22,22,0.0,0.0,1.0,17,Sci-Fi,0.4750415464064804,1
1186,CA,premium,374,286.0,57.2,5,1.0,0.6663002720145579,7,7,0.0,0.0,0.0,78,Action,0.47429379322273935,0
2019,CA,standard,312,1293.0,64.65,20,0.75,0.5965548932344259,29,27,0.0,0.0,0.0,38,Comedy,0.4740196497613069,1
4367,US,basic,385,768.0,59.07692307692308,13,0.6923076923076923,0.5553935296646417,11,11,0.0,0.0,0.0,63,Sci-Fi,0.4737102295047524,1
2956,CA,standard,325,1200.0,66.66666666666667,18,0.6666666666666666,0.5035553614533589,34,34,0.0,0.0,0.0,54,Sci-Fi,0.4734602698144525,0
3070,US,basic,297,613.0,87.57142857142857,7,0.7142857142857143,0.4685770387331233,17,17,0.0,0.0,0.0,61,Crime,0.47313712424636306,1
2127,US,basic,286,1507.0,68.5,22,0.7727272727272727,0.505681192877758,27,27,0.0,0.0,0.0,48,Documentary,0.47298662613447817,0
67,US,standard,138,2586.0,56.21739130434783,46,0.6521739130434783,0.490255161058597,65,63,0.0,0.0,0.0,46,Drama,0.4728953855132935,1
1816,US,basic,345,1722.0,66.23076923076923,26,0.6538461538461539,0.5105196443186196,41,40,0.0,0.0,0.0,63,Kids,0.4720707728410655,0
170,US,basic,412,1285.0,55.869565217391305,23,0.6956521739130435,0.6211648143609129,30,28,0.0,0.0,0.0,45,Crime,0.4719806705288017,1
1217,US,premium,146,2480.0,70.85714285714286,35,0.6857142857142857,0.4653395085206745,62,60,0.0,1.0,1.0,11,Comedy,0.47185755313141725,0
2449,US,basic,390,2985.0,63.51063829787234,47,0.723404255319149,0.5586471295353682,71,68,0.0,1.0,3.0,14,Documentary,0.471380313090934,0
4100,CA,standard,106,1332.0,66.6,20,0.8,0.5540063847622169,32,32,0.0,0.0,0.0,45,Romance,0.47078606481619856,0
3930,CA,standard,395,2559.0,65.61538461538461,39,0.7435897435897436,0.48414430646749596,54,51,0.0,2.0,6.0,13,Crime,0.4704045059276803,0
1379,US,standard,361,1300.0,65.0,20,0.55,0.49386940645982186,22,21,0.0,1.0,1.0,12,Documentary,0.4704024663671109,0
2189,CA,standard,280,1337.0,74.27777777777777,18,0.7777777777777778,0.5906583258423872,20,20,0.0,0.0,0.0,43,Romance,0.46932690805158794,1
1853,US,basic,413,1924.0,66.34482758620689,29,0.7586206896551724,0.4928506645786951,40,39,0.0,0.0,0.0,60,Romance,0.4692867218513886,1
286,CA,premium,401,2888.0,65.63636363636364,44,0.7045454545454546,0.49679341325386184,65,63,0.0,0.0,0.0,65,Romance,0.4691013038721934,0
3208,IN,basic,170,4930.0,61.625,80,0.7625,0.5404733432499346,122,114,6.0,10.0,23.0,1,Romance,0.46840439068346895,1
2696,US,standard,374,6879.0,62.53636363636364,110,0.8090909090909091,0.47728294123438736,157,141,5.0,9.0,27.0,0,Kids,0.4677979361964978,0
2242,AU,standard,156,2617.0,58.15555555555556,45,0.7777777777777778,0.4682682177829532,77,75,0.0,0.0,0.0,63,Crime,0.46775082337198914,0
2843,CA,basic,380,2550.0,65.38461538461539,39,0.6923076923076923,0.4757975875368177,53,51,0.0,0.0,0.0,38,Romance,0.4668004465072733,1
2006,CA,standard,376,1099.0,64.6470588235294,17,0.7647058823529411,0.5197170406556123,28,27,0.0,0.0,0.0,41,Romance,0.46639948288018923,0
4540,UK,premium,285,1580.0,68.69565217391305,23,0.7391304347826086,0.5396749391094623,32,30,0.0,0.0,1.0,25,Comedy,0.465425151581948,0
2809,US,standard,260,7795.0,62.36,125,0.768,0.5007845099950896,180,159,0.0,0.0,0.0,48,Documentary,0.46541713691060654,0
1279,CA,premium,94,6841.0,63.93457943925234,107,0.7383177570093458,0.5086040079905546,176,157,0.0,0.0,0.0,41,Documentary,0.4644825896923415,1
2253,CA,standard,401,3891.0,64.85,60,0.75,0.48782386934446187,80,78,0.0,1.0,6.0,12,Romance,0.4639768469753876,0
291,IN,standard,300,12527.0,56.94090909090909,220,0.7181818181818181,0.5067280971665025,333,271,12.0,29.0,55.0,0,Romance,0.46315429453454526,1
1932,US,basic,356,4905.0,62.88461538461539,78,0.6794871794871795,0.5090885127474097,121,105,0.0,0.0,0.0,51,Documentary,0.462801431374023,0
365,US,basic,327,3617.0,59.295081967213115,61,0.7377049180327869,0.46014637191837343,95,86,0.0,0.0,0.0,52,Documentary,0.4627261952079691,0
721,US,basic,166,5253.0,63.28915662650602,83,0.7349397590361446,0.5080275610181174,119,111,0.0,0.0,2.0,23,Crime,0.46263781699715867,0
2873,US,standard,331,2303.0,63.97222222222222,36,0.7777777777777778,0.584323049914784,44,43,0.0,0.0,0.0,54,Drama,0.46241698959733624,0
1199,CA,standard,401,12381.0,66.20855614973262,187,0.7967914438502673,0.47189747444198216,295,254,0.0,0.0,0.0,50,Romance,0.4621223503766181,1
3458,US,basic,95,2105.0,56.891891891891895,37,0.7297297297297297,0.5279569019044361,52,51,0.0,0.0,1.0,27,Comedy,0.4614260970392228,0
607,US,standard,308,1981.0,68.3103448275862,29,0.7241379310344828,0.4810093038003096,42,42,0.0,0.0,0.0,57,Kids,0.4610431510272423,0
3150,CA,standard,286,21649.0,62.75072463768116,345,0.7768115942028986,0.5165309244681695,517,391,0.0,0.0,0.0,50,Romance,0.46103006061187773,1
186,CA,standard,195,3299.0,71.71739130434783,46,0.7391304347826086,0.5404552047913683,73,68,0.0,0.0,0.0,55,Documentary,0.4605559219387708,0
1893,US,standard,252,2065.0,60.73529411764706,34,0.8529411764705882,0.570246717810896,51,45,0.0,0.0,0.0,61,Drama,0.4604974215694496,0
4049,CA,standard,209,1492.0,55.25925925925926,27,0.6296296296296297,0.5760347668812403,41,41,0.0,0.0,0.0,48,Kids,0.4600362671921787,0
4200,IN,basic,282,933.0,58.3125,16,0.75,0.6106913719673579,30,30,0.0,1.0,1.0,12,Kids,0.45988820905524297,1
1382,AU,standard,198,4169.0,58.71830985915493,71,0.7605633802816901,0.5247763147257613,117,111,0.0,0.0,1.0,15,Crime,0.4586505686258193,0
137,CA,basic,104,5115.0,63.9375,80,0.8125,0.434644614462405,121,110,2.0,9.0,26.0,1,Kids,0.45813616772424487,1
823,CA,basic,123,3146.0,59.35849056603774,53,0.7735849056603774,0.4966727479681763,88,84,0.0,0.0,0.0,31,Documentary,0.4578918340187282,0
401,US,standard,293,1958.0,67.51724137931035,29,0.7586206896551724,0.5273671306502516,35,35,0.0,0.0,0.0,50,Documentary,0.45785907883488663,1
3381,CA,standard,415,1781.0,61.41379310344828,29,0.7241379310344828,0.46241594725127183,48,46,0.0,0.0,0.0,60,Kids,0.4577956246519344,0
242,CA,basic,231,492.0,32.8,15,0.6666666666666666,0.4892393940370367,13,13,0.0,0.0,1.0,20,Sci-Fi,0.4571140808939105,0
4222,CA,standard,442,1613.0,62.03846153846154,26,0.5769230769230769,0.5154607340820119,37,36,0.0,0.0,0.0,49,Drama,0.45709574874199876,0
3635,CA,standard,268,6900.0,58.97435897435897,117,0.7863247863247863,0.5607750549848828,180,160,10.0,22.0,41.0,2,Romance,0.45627097529802507,0
544,CA,premium,153,6378.0,63.148514851485146,101,0.7128712871287128,0.4474629843870967,137,124,0.0,0.0,0.0,56,Kids,0.456105540785887,0
169,CA,standard,402,13439.0,64.61057692307692,208,0.75,0.518155627234169,318,260,0.0,0.0,1.0,27,Kids,0.4547445423442302,0
2131,UK,basic,98,1152.0,60.63157894736842,19,0.7894736842105263,0.4964973014583535,39,35,0.0,0.0,0.0,66,Documentary,0.4537761694954611,0
4817,US,standard,333,2964.0,58.11764705882353,51,0.7450980392156863,0.4661475989877462,70,68,0.0,0.0,0.0,47,Drama,0.453631094801014,0
2861,US,basic,263,1018.0,56.55555555555556,18,0.7777777777777778,0.5366561567178472,26,26,0.0,0.0,1.0,24,Sci-Fi,0.4533315290392928,0
2722,US,premium,150,484.0,60.5,8,0.75,0.5245763897856898,16,16,0.0,0.0,0.0,70,Romance,0.4528554203181908,0
1301,IN,standard,162,7030.0,60.085470085470085,117,0.7094017094017094,0.5070340993384262,162,148,0.0,0.0,1.0,20,Documentary,0.4520378671220591,0
3163,CA,standard,211,3568.0,66.07407407407408,54,0.7592592592592593,0.5474632958596638,85,81,0.0,0.0,0.0,61,Action,0.45126331409605597,0
4873,US,standard,386,5946.0,61.9375,96,0.7708333333333334,0.5074826030931896,156,142,0.0,0.0,0.0,35,Drama,0.45062983370338927,0
1682,CA,standard,295,1079.0,63.470588235294116,17,0.7058823529411765,0.5948786197197389,19,19,0.0,2.0,3.0,8,Sci-Fi,0.4502727966887433,0
26,US,standard,415,891.0,81.0,11,0.7272727272727273,0.518792536086076,21,21,0.0,0.0,0.0,56,Action,0.449962202351173,1
1842,US,basic,292,924.0,66.0,14,0.8571428571428571,0.48030591999624106,22,21,0.0,0.0,0.0,73,Documentary,0.44941822577371343,0
1165,US,standard,123,1283.0,67.52631578947368,19,0.7894736842105263,0.45427803316324783,32,32,0.0,0.0,0.0,59,Comedy,0.4490229118665051,0
3831,US,standard,271,472.0,78.66666666666667,6,0.6666666666666666,0.7017566810799893,7,7,0.0,0.0,0.0,64,Comedy,0.4483311578829522,1
579,CA,basic,335,6725.0,64.66346153846153,104,0.75,0.5334476816959594,150,137,0.0,0.0,0.0,42,Sci-Fi,0.4483073538929036,0
1467,US,standard,323,1594.0,66.41666666666667,24,0.7083333333333334,0.44038568449773935,33,32,0.0,0.0,0.0,50,Romance,0.44711678475452404,0
1900,CA,basic,396,1061.0,55.8421052631579,19,0.7894736842105263,0.48310852479158267,23,23,1.0,2.0,2.0,2,Crime,0.4469484406129206,0
2639,CA,standard,313,4580.0,58.717948717948715,78,0.7692307692307693,0.5405285350995905,121,112,5.0,10.0,30.0,3,Crime,0.44591621923020314,0
1628,US,premium,185,1060.0,66.25,16,0.6875,0.5581021313967369,23,22,0.0,0.0,0.0,39,Documentary,0.4458867078427183,0
1848,UK,standard,163,1505.0,57.88461538461539,26,0.6923076923076923,0.5493184748241902,36,35,0.0,0.0,0.0,54,Sci-Fi,0.44568208876025317,0
1318,CA,premium,435,298.0,59.6,5,0.8,0.7398621473089557,7,7,0.0,0.0,0.0,74,Kids,0.44514044271088027,0
4951,US,premium,110,7492.0,58.99212598425197,127,0.7480314960629921,0.5048391947339165,192,169,0.0,0.0,1.0,22,Action,0.4448723625360687,0
3615,US,standard,257,1642.0,71.3913043478261,23,0.6521739130434783,0.5443577172554094,28,27,0.0,1.0,1.0,14,Action,0.44473437201609883,0
2692,CA,basic,398,401.0,57.285714285714285,7,0.7142857142857143,0.5300554088140138,11,11,0.0,0.0,0.0,72,Romance,0.44220117160629835,0
2101,CA,basic,111,1075.0,76.78571428571429,14,0.6428571428571429,0.49133502943482815,24,23,0.0,0.0,0.0,68,Action,0.4418471808969882,0
417,CA,basic,265,4818.0,66.91666666666667,72,0.75,0.5080409437798196,121,115,0.0,0.0,1.0,23,Romance,0.4414061300321598,0
3072,CA,premium,256,2892.0,60.25,48,0.6458333333333334,0.49031514019285066,57,53,0.0,0.0,0.0,51,Sci-Fi,0.44129439424465666,0
4904,CA,basic,421,1884.0,64.96551724137932,29,0.7931034482758621,0.5057987537517796,39,39,0.0,0.0,0.0,66,Romance,0.44017311987798563,0
4881,CA,standard,181,2660.0,61.86046511627907,43,0.6976744186046512,0.5240858129988409,60,58,0.0,0.0,0.0,57,Drama,0.43960374999062984,0
4791,US,standard,442,605.0,75.625,8,0.625,0.5838279170937019,7,7,0.0,0.0,0.0,52,Romance,0.43928965379037893,1
631,CA,standard,382,975.0,60.9375,16,0.875,0.6015617139829843,25,25,0.0,0.0,0.0,36,Drama,0.43895887508767056,1
3717,AU,standard,194,1778.0,74.08333333333333,24,0.8333333333333334,0.5269183488902697,44,43,0.0,0.0,0.0,62,Sci-Fi,0.438566849149386,0
1597,AU,standard,263,6767.0,60.96396396396396,111,0.7117117117117117,0.49844424407654414,160,146,2.0,8.0,25.0,0,Sci-Fi,0.43827434360465234,0
1947,CA,basic,307,5655.0,60.159574468085104,94,0.7872340425531915,0.4964844229542984,136,121,0.0,0.0,0.0,52,Kids,0.4372690300415024,0
4965,CA,basic,166,2007.0,71.67857142857143,28,0.7142857142857143,0.4755062245851684,44,44,0.0,0.0,2.0,16,Romance,0.43694503526454465,1
2856,IN,basic,265,2820.0,57.55102040816327,49,0.6530612244897959,0.5094243304607531,68,64,0.0,1.0,1.0,14,Documentary,0.4367707706924831,0
1075,AU,premium,132,2632.0,65.8,40,0.75,0.5263842154119636,69,66,0.0,0.0,0.0,50,Documentary,0.43612219077704284,0
3631,US,basic,379,2508.0,61.170731707317074,41,0.7317073170731707,0.5394565163477109,54,48,1.0,1.0,4.0,2,Sci-Fi,0.43493353119608064,0
2637,CA,standard,245,1899.0,59.34375,32,0.75,0.5345713541373006,59,57,0.0,0.0,0.0,50,Romance,0.4346843395353387,0
2711,UK,premium,154,5630.0,64.71264367816092,87,0.735632183908046,0.49515591399718634,125,119,0.0,1.0,1.0,10,Action,0.43340115813995184,0
2909,US,basic,206,38506.0,64.17666666666666,600,0.7333333333333333,0.5130265611313329,895,535,59.0,89.0,211.0,0,Romance,0.4323557674052237,0
3108,CA,premium,442,2741.0,54.82,50,0.74,0.5547636951243753,68,65,0.0,0.0,1.0,28,Kids,0.43197539068857715,0
2804,US,standard,259,2984.0,52.35087719298246,57,0.6491228070175439,0.5334560535941953,83,81,0.0,0.0,0.0,45,Comedy,0.43133084187965176,0
1966,CA,basic,362,2177.0,53.09756097560975,41,0.7560975609756098,0.4967310117342882,65,62,0.0,0.0,1.0,25,Documentary,0.43079424800917687,0
1623,US,basic,117,2509.0,67.8108108108108,37,0.6486486486486487,0.4803561408468126,39,37,0.0,3.0,7.0,8,Sci-Fi,0.4307355140616186,1
2700,UK,basic,353,376.0,53.714285714285715,7,0.7142857142857143,0.42852907767579035,15,15,0.0,0.0,0.0,74,Crime,0.4304118968355633,0
1169,CA,basic,235,71.0,35.5,2,1.0,0.33211436170212766,2,2,0.0,0.0,0.0,60,Romance,0.42999576605429773,0
2522,US,standard,220,663.0,66.3,10,0.6,0.4819448542162489,16,16,0.0,0.0,0.0,65,Drama,0.4293846105080918,0
4091,CA,standard,216,1271.0,63.55,20,0.85,0.5150845743027346,21,21,0.0,0.0,1.0,27,Sci-Fi,0.4289166225557263,0
4142,CA,basic,351,1395.0,66.42857142857143,21,0.7619047619047619,0.5638882332628669,36,36,0.0,0.0,1.0,25,Romance,0.428672049223841,0
2519,UK,basic,334,2306.0,60.68421052631579,38,0.7368421052631579,0.5843130784556321,68,63,0.0,0.0,0.0,33,Romance,0.4286315547742281,1
943,AU,standard,285,769.0,51.266666666666666,15,0.6666666666666666,0.4981417563859215,29,29,0.0,0.0,1.0,20,Drama,0.4285739167642908,0
4619,CA,basic,434,50.0,50.0,1,1.0,0.0,0,0,0.0,0.0,0.0,89,Unknown,0.4285395021816686,0
3834,US,standard,113,2280.0,61.62162162162162,37,0.7837837837837838,0.4981216338994163,48,48,0.0,0.0,0.0,56,Romance,0.42826184815750507,0
656,IN,standard,141,1716.0,78.0,22,0.8181818181818182,0.5723792792198005,33,33,2.0,2.0,6.0,0,Comedy,0.4277411260678527,0
2361,CA,basic,325,957.0,53.166666666666664,18,0.7222222222222222,0.474462777906265,26,25,0.0,0.0,0.0,37,Crime,0.42758366819716037,0
4682,AU,standard,308,5478.0,62.25,88,0.7613636363636364,0.4867357214996202,125,114,6.0,14.0,27.0,1,Documentary,0.4271236838048048,0
1515,IN,standard,416,2637.0,59.93181818181818,44,0.6590909090909091,0.5635029171904594,73,71,0.0,0.0,0.0,53,Kids,0.4268488336059732,0
3640,US,basic,383,4511.0,65.3768115942029,69,0.782608695652174,0.46842357433793563,99,94,0.0,0.0,3.0,16,Romance,0.4262680465206706,0
3821,US,premium,228,3087.0,59.36538461538461,52,0.6923076923076923,0.5101584312909334,83,73,0.0,0.0,3.0,27,Crime,0.42613176438626926,0
249,US,standard,251,1084.0,54.2,20,0.75,0.5466959019123635,23,23,1.0,1.0,1.0,3,Comedy,0.425519937434644,0
916,CA,premium,235,6319.0,67.94623655913979,93,0.8064516129032258,0.5362565826734906,152,134,0.0,1.0,2.0,12,Action,0.42464489835091646,0
1195,US,premium,401,3031.0,55.10909090909091,55,0.7090909090909091,0.4742923442943923,96,91,0.0,0.0,0.0,51,Comedy,0.4233146872189317,0
2971,US,standard,310,3086.0,64.29166666666667,48,0.7916666666666666,0.5313653699352411,83,80,0.0,4.0,11.0,11,Documentary,0.4231437688122961,0
2374,CA,premium,156,7300.0,61.86440677966102,118,0.8050847457627118,0.5014583497406466,197,171,13.0,20.0,40.0,1,Kids,0.4224756745800932,1
4715,US,premium,279,5597.0,63.60227272727273,88,0.7386363636363636,0.5088814574152379,118,103,0.0,0.0,0.0,43,Romance,0.4221431166264523,0
2264,AU,premium,380,1462.0,69.61904761904762,21,0.6666666666666666,0.5230379445464955,33,33,0.0,0.0,0.0,62,Romance,0.4221267228250448,0
1797,US,standard,140,1883.0,58.84375,32,0.625,0.4739895017879848,45,43,0.0,0.0,1.0,28,Kids,0.42172409804753086,0
4728,CA,standard,297,560.0,56.0,10,0.6,0.5017401182501484,20,20,0.0,0.0,0.0,66,Documentary,0.42160036196040773,0
1086,CA,premium,119,5060.0,60.23809523809524,84,0.6547619047619048,0.5409414329962077,121,111,0.0,0.0,0.0,57,Romance,0.4215949287526472,0
